inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
jedit-4.1.csv pf,0.13793103448275862,0.12643678160919541,0.13793103448275862,0.14942528735632185,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.14942528735632185,0.12643678160919541,0.13793103448275862,0.13908045977011493,0.13793103448275862,0.13793103448275862,0.14942528735632185,0.006189844605901731
jedit-4.1.csv pf,0.17073170731707318,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.17073170731707318,0.14634146341463414,0.14634146341463414,0.15121951219512192,0.14634146341463414,0.14634146341463414,0.17073170731707318,0.009756097560975618
jedit-4.1.csv pf,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.1463414634146341,0.14634146341463414,0.14634146341463414,0.14634146341463414,2.7755575615628914e-17
jedit-4.1.csv pf,0.1595744680851064,0.1595744680851064,0.1595744680851064,0.14893617021276595,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1595744680851064,0.1595744680851064,0.1595744680851064,0.14893617021276595,0.1595744680851064,0.16170212765957445,0.1595744680851064,0.16489361702127658,0.1702127659574468,0.006382978723404254
jedit-4.1.csv pf,0.09302325581395349,0.11627906976744186,0.11627906976744186,0.10465116279069768,0.09302325581395349,0.11627906976744186,0.10465116279069768,0.11627906976744186,0.11627906976744186,0.11627906976744186,0.09302325581395349,0.10465116279069768,0.10930232558139534,0.11627906976744186,0.11627906976744186,0.11627906976744186,0.009302325581395349
jedit-4.1.csv pf,0.25555555555555554,0.25555555555555554,0.23333333333333334,0.23333333333333334,0.25555555555555554,0.23333333333333334,0.25555555555555554,0.26666666666666666,0.25555555555555554,0.24444444444444444,0.23333333333333334,0.23888888888888887,0.24888888888888888,0.25555555555555554,0.25555555555555554,0.26666666666666666,0.011331154474650626
jedit-4.1.csv pf,0.13414634146341464,0.13414634146341464,0.12195121951219512,0.14634146341463414,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.12195121951219512,0.14634146341463414,0.13414634146341464,0.12195121951219512,0.13414634146341464,0.13414634146341461,0.13414634146341464,0.13414634146341464,0.14634146341463414,0.007712872341874094
jedit-4.1.csv pf,0.16842105263157894,0.17894736842105263,0.16842105263157894,0.16842105263157894,0.17894736842105263,0.17894736842105263,0.17894736842105263,0.16842105263157894,0.16842105263157894,0.17894736842105263,0.16842105263157894,0.16842105263157894,0.1736842105263158,0.17368421052631577,0.17894736842105263,0.17894736842105263,0.005263157894736845
jedit-4.1.csv pf,0.17647058823529413,0.17647058823529413,0.1411764705882353,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.1411764705882353,0.17647058823529413,0.17294117647058824,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.01058823529411765
jedit-4.1.csv pf,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.18888888888888888,0.0
ant-1.7.csv pf,0.1583710407239819,0.1583710407239819,0.1493212669683258,0.1493212669683258,0.1583710407239819,0.1493212669683258,0.16289592760180996,0.16289592760180996,0.1493212669683258,0.15384615384615385,0.1493212669683258,0.1493212669683258,0.15520361990950224,0.15610859728506787,0.1583710407239819,0.16289592760180996,0.005373005469247927
ant-1.7.csv pf,0.1552511415525114,0.1598173515981735,0.1643835616438356,0.1643835616438356,0.1598173515981735,0.1643835616438356,0.1689497716894977,0.1643835616438356,0.1689497716894977,0.1598173515981735,0.1552511415525114,0.1598173515981735,0.16301369863013698,0.1643835616438356,0.1643835616438356,0.1689497716894977,0.00410958904109589
ant-1.7.csv pf,0.1651376146788991,0.1743119266055046,0.1926605504587156,0.1743119266055046,0.1926605504587156,0.17889908256880735,0.17889908256880735,0.1834862385321101,0.18807339449541285,0.18807339449541285,0.1651376146788991,0.17660550458715596,0.181651376146789,0.18119266055045874,0.18807339449541285,0.1926605504587156,0.008507906876601563
ant-1.7.csv pf,0.21739130434782608,0.2028985507246377,0.20772946859903382,0.18840579710144928,0.20772946859903382,0.22705314009661837,0.20772946859903382,0.2028985507246377,0.19806763285024154,0.21256038647342995,0.18840579710144928,0.2028985507246377,0.2072463768115942,0.20772946859903382,0.21014492753623187,0.22705314009661837,0.010005949360970039
ant-1.7.csv pf,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.1574074074074074,0.14351851851851852,0.1388888888888889,0.1574074074074074,0.14814814814814814,0.1527777777777778,0.1527777777777778,0.1388888888888889,0.14814814814814814,0.14953703703703702,0.14814814814814814,0.1527777777777778,0.1574074074074074,0.005497380595850891
ant-1.7.csv pf,0.15609756097560976,0.15609756097560976,0.14634146341463414,0.13658536585365855,0.14146341463414633,0.15609756097560976,0.12682926829268293,0.15609756097560976,0.15609756097560976,0.12682926829268293,0.12682926829268293,0.13902439024390245,0.14585365853658536,0.15121951219512195,0.15609756097560976,0.15609756097560976,0.01163596140670884
ant-1.7.csv pf,0.1553398058252427,0.15048543689320387,0.1553398058252427,0.1553398058252427,0.16019417475728157,0.1553398058252427,0.16990291262135923,0.16019417475728157,0.16990291262135923,0.16019417475728157,0.15048543689320387,0.1553398058252427,0.15922330097087375,0.15776699029126212,0.16019417475728157,0.16990291262135923,0.0060631048528139875
ant-1.7.csv pf,0.2037037037037037,0.18055555555555555,0.19444444444444445,0.21296296296296297,0.19444444444444445,0.2037037037037037,0.19907407407407407,0.19907407407407407,0.18981481481481483,0.18055555555555555,0.18055555555555555,0.19212962962962965,0.19583333333333336,0.19675925925925924,0.2013888888888889,0.21296296296296297,0.00972222222222222
ant-1.7.csv pf,0.21495327102803738,0.22429906542056074,0.22429906542056074,0.2102803738317757,0.21495327102803738,0.21962616822429906,0.21962616822429906,0.2102803738317757,0.21962616822429906,0.21495327102803738,0.2102803738317757,0.21495327102803738,0.21728971962616822,0.21728971962616822,0.21962616822429906,0.22429906542056074,0.00478829475044841
ant-1.7.csv pf,0.16585365853658537,0.16585365853658537,0.16585365853658537,0.15609756097560976,0.15609756097560976,0.16097560975609757,0.16097560975609757,0.15609756097560976,0.16097560975609757,0.15609756097560976,0.15609756097560976,0.15609756097560976,0.16048780487804876,0.16097560975609757,0.16341463414634147,0.16585365853658537,0.004052011640447844
camel-1.6.csv pf,0.3157894736842105,0.3192982456140351,0.3157894736842105,0.312280701754386,0.3157894736842105,0.3192982456140351,0.32280701754385965,0.3263157894736842,0.312280701754386,0.3157894736842105,0.312280701754386,0.3157894736842105,0.3175438596491228,0.3157894736842105,0.3192982456140351,0.3263157894736842,0.004225120904839401
camel-1.6.csv pf,0.2730627306273063,0.2730627306273063,0.28044280442804426,0.2915129151291513,0.2767527675276753,0.28044280442804426,0.28413284132841327,0.28413284132841327,0.2767527675276753,0.2767527675276753,0.2730627306273063,0.2767527675276753,0.2797047970479705,0.2785977859778598,0.28228782287822873,0.2915129151291513,0.005423224522767169
