inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
jedit-4.1.csv recall,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5925925925925926,0.48148148148148145,0.5185185185185185,0.5555555555555556,0.6296296296296297,0.7037037037037037,0.48148148148148145,0.5555555555555556,0.5703703703703704,0.5555555555555556,0.5740740740740741,0.7037037037037037,0.05785370130301226
jedit-4.1.csv recall,0.5555555555555556,0.6666666666666666,0.5925925925925926,0.5185185185185185,0.5555555555555556,0.6296296296296297,0.5925925925925926,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5555555555555556,0.5777777777777777,0.5555555555555556,0.5925925925925926,0.6666666666666666,0.04124269898392608
jedit-4.1.csv recall,0.6923076923076923,0.6923076923076923,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6538461538461539,0.6538461538461539,0.6730769230769231,0.6730769230769231,0.6923076923076923,0.6923076923076923,0.019230769230769218
jedit-4.1.csv recall,0.625,0.59375,0.625,0.65625,0.625,0.59375,0.6875,0.65625,0.65625,0.75,0.59375,0.625,0.646875,0.640625,0.65625,0.75,0.0443045214961182
jedit-4.1.csv recall,0.6206896551724138,0.6206896551724138,0.5862068965517241,0.6206896551724138,0.6206896551724138,0.6206896551724138,0.6206896551724138,0.6551724137931034,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.6206896551724138,0.6137931034482759,0.6206896551724138,0.6206896551724138,0.6551724137931034,0.02580453370188926
jedit-4.1.csv recall,0.6551724137931034,0.6551724137931034,0.4827586206896552,0.6206896551724138,0.6551724137931034,0.5862068965517241,0.5862068965517241,0.6206896551724138,0.6896551724137931,0.6551724137931034,0.4827586206896552,0.603448275862069,0.6206896551724137,0.6379310344827587,0.6551724137931034,0.6896551724137931,0.05560177757447276
jedit-4.1.csv recall,0.5,0.59375,0.53125,0.5625,0.625,0.5,0.5625,0.5,0.59375,0.53125,0.5,0.515625,0.55,0.546875,0.578125,0.625,0.04238956239453293
ant-1.7.csv recall,0.6153846153846154,0.6153846153846154,0.6,0.6307692307692307,0.6153846153846154,0.6153846153846154,0.6461538461538462,0.6307692307692307,0.5692307692307692,0.6153846153846154,0.5692307692307692,0.6153846153846154,0.6153846153846153,0.6153846153846154,0.6230769230769231,0.6461538461538462,0.019460170216420807
ant-1.7.csv recall,0.5409836065573771,0.5573770491803278,0.5737704918032787,0.5737704918032787,0.5409836065573771,0.5737704918032787,0.5245901639344263,0.5901639344262295,0.5737704918032787,0.5409836065573771,0.5245901639344263,0.5409836065573771,0.5590163934426229,0.5655737704918032,0.5737704918032787,0.5901639344262295,0.02001074691103883
ant-1.7.csv recall,0.6065573770491803,0.639344262295082,0.639344262295082,0.639344262295082,0.6557377049180327,0.6229508196721312,0.639344262295082,0.639344262295082,0.6557377049180327,0.6721311475409836,0.6065573770491803,0.639344262295082,0.6409836065573771,0.639344262295082,0.6475409836065573,0.6721311475409836,0.01711525657198449
ant-1.7.csv recall,0.6833333333333333,0.6833333333333333,0.6666666666666666,0.7,0.6833333333333333,0.7166666666666667,0.7166666666666667,0.6833333333333333,0.7166666666666667,0.75,0.6666666666666666,0.6833333333333333,0.7,0.6916666666666667,0.7166666666666667,0.75,0.023570226039551587
ant-1.7.csv recall,0.5892857142857143,0.6785714285714286,0.5892857142857143,0.625,0.6607142857142857,0.6071428571428571,0.7142857142857143,0.625,0.7142857142857143,0.6607142857142857,0.5892857142857143,0.6160714285714286,0.6464285714285715,0.6428571428571428,0.6696428571428572,0.7142857142857143,0.044320263021395925
ant-1.7.csv recall,0.5970149253731343,0.6417910447761194,0.6119402985074627,0.5671641791044776,0.6268656716417911,0.6268656716417911,0.5970149253731343,0.582089552238806,0.6417910447761194,0.582089552238806,0.5671641791044776,0.5895522388059702,0.6074626865671642,0.6044776119402985,0.6268656716417911,0.6417910447761194,0.02501948449886599
ant-1.7.csv recall,0.639344262295082,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6885245901639344,0.639344262295082,0.6065573770491803,0.6229508196721312,0.6065573770491803,0.6065573770491803,0.6065573770491803,0.6147540983606558,0.6278688524590164,0.6229508196721312,0.6311475409836066,0.6885245901639344,0.023241716194684955
ant-1.7.csv recall,0.5901639344262295,0.6065573770491803,0.6065573770491803,0.5901639344262295,0.6065573770491803,0.6065573770491803,0.5901639344262295,0.5737704918032787,0.5901639344262295,0.6065573770491803,0.5737704918032787,0.5901639344262295,0.5967213114754097,0.5983606557377049,0.6065573770491803,0.6065573770491803,0.01087417964050952
ant-1.7.csv recall,0.7017543859649122,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7192982456140351,0.7543859649122807,0.7017543859649122,0.7017543859649122,0.6842105263157895,0.7017543859649122,0.6842105263157895,0.7017543859649122,0.712280701754386,0.7105263157894737,0.7192982456140351,0.7543859649122807,0.017891296538922064
ant-1.7.csv recall,0.6307692307692307,0.6461538461538462,0.7230769230769231,0.6923076923076923,0.7230769230769231,0.6615384615384615,0.6615384615384615,0.6307692307692307,0.6923076923076923,0.6307692307692307,0.6307692307692307,0.6384615384615384,0.6692307692307692,0.6615384615384615,0.6923076923076923,0.7230769230769231,0.03457262316037574
camel-1.6.csv recall,0.6716417910447762,0.6716417910447762,0.6567164179104478,0.6567164179104478,0.6417910447761194,0.6567164179104478,0.6865671641791045,0.6865671641791045,0.6716417910447762,0.6567164179104478,0.6417910447761194,0.6567164179104478,0.6656716417910449,0.664179104477612,0.6716417910447762,0.6865671641791045,0.013679330432704006
camel-1.6.csv recall,0.5694444444444444,0.5277777777777778,0.5833333333333334,0.5416666666666666,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.5833333333333334,0.5,0.5694444444444444,0.5,0.5416666666666666,0.5583333333333333,0.5694444444444444,0.5833333333333334,0.5833333333333334,0.027638539919628346
camel-1.6.csv recall,0.5921052631578947,0.5921052631578947,0.5789473684210527,0.5921052631578947,0.6052631578947368,0.5921052631578947,0.6052631578947368,0.631578947368421,0.618421052631579,0.6052631578947368,0.5789473684210527,0.5921052631578947,0.6013157894736841,0.5986842105263157,0.6052631578947368,0.631578947368421,0.014473684210526321
