inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
ant-1.6.csv auc,0.8130434782608696,0.807608695652174,0.7953416149068323,0.807608695652174,0.807608695652174,0.807608695652174,0.807608695652174,0.7987577639751553,0.807608695652174,0.807608695652174,0.7953416149068323,0.807608695652174,0.8060403726708076,0.807608695652174,0.807608695652174,0.8130434782608696,0.004834881113625687
ant-1.6.csv auc,0.7304722304722304,0.743985743985744,0.7384912384912385,0.7384912384912385,0.7384912384912385,0.7384912384912385,0.7359667359667359,0.7384912384912385,0.743985743985744,0.743985743985744,0.7304722304722304,0.7384912384912385,0.7390852390852392,0.7384912384912385,0.7412384912384913,0.743985743985744,0.003971372652318832
ant-1.6.csv auc,0.7544628875665518,0.7657375508925774,0.7705919198246164,0.7657375508925774,0.7754462887566551,0.7705919198246164,0.7496085186345129,0.7657375508925774,0.7657375508925774,0.7544628875665518,0.7496085186345129,0.7601002192295646,0.7638114625743814,0.7657375508925774,0.768164735358597,0.7754462887566551,0.007865576724483047
ant-1.6.csv auc,0.7545512615777705,0.7706802938358353,0.7595017566272755,0.7595017566272755,0.7545512615777705,0.7706802938358353,0.7545512615777705,0.7545512615777705,0.7496007665282658,0.7545512615777705,0.7496007665282658,0.7545512615777705,0.758272117534334,0.7545512615777705,0.7595017566272755,0.7706802938358353,0.006748080292749664
ant-1.6.csv auc,0.7043010752688172,0.7181899641577061,0.7181899641577061,0.7181899641577061,0.7128136200716846,0.7096774193548386,0.7043010752688172,0.7128136200716846,0.7128136200716846,0.7096774193548386,0.7043010752688172,0.7096774193548386,0.7120967741935484,0.7128136200716846,0.7155017921146953,0.7181899641577061,0.004961601505343047
ant-1.4.csv auc,0.6291727140783745,0.6291727140783745,0.6386066763425253,0.6291727140783745,0.6291727140783745,0.6291727140783745,0.6386066763425253,0.6386066763425253,0.6291727140783745,0.6386066763425253,0.6291727140783745,0.6291727140783745,0.6329462989840348,0.6291727140783745,0.6386066763425253,0.6386066763425253,0.004621678759968205
ant-1.4.csv auc,0.6148148148148149,0.624074074074074,0.624074074074074,0.624074074074074,0.624074074074074,0.6148148148148149,0.624074074074074,0.6148148148148149,0.6148148148148149,0.6148148148148149,0.6148148148148149,0.6148148148148149,0.6194444444444445,0.6194444444444445,0.624074074074074,0.624074074074074,0.004629629629629539
ant-1.4.csv auc,0.5969696969696969,0.6386363636363637,0.606060606060606,0.5969696969696969,0.6386363636363637,0.5878787878787878,0.5969696969696969,0.5969696969696969,0.6477272727272727,0.5969696969696969,0.5878787878787878,0.5969696969696969,0.6103787878787879,0.5969696969696969,0.6223484848484848,0.6477272727272727,0.02101381875129787
ant-1.4.csv auc,0.5935294117647059,0.6035294117647059,0.6135294117647059,0.6035294117647059,0.5835294117647059,0.6135294117647059,0.5835294117647059,0.6135294117647059,0.5835294117647059,0.5835294117647059,0.5835294117647059,0.5835294117647059,0.597529411764706,0.5985294117647059,0.6085294117647059,0.6135294117647059,0.012806248474865708
ant-1.4.csv auc,0.6690981432360743,0.690318302387268,0.690318302387268,0.6989389920424403,0.6604774535809018,0.7161803713527852,0.6690981432360743,0.6690981432360743,0.7161803713527852,0.690318302387268,0.6604774535809018,0.6690981432360743,0.687002652519894,0.690318302387268,0.6946286472148542,0.7161803713527852,0.018824016289690496
