inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
camel-1.6.csv balance,0.6477398929989716,0.6639956676180534,0.6529566995120989,0.6404232412973505,0.6380813760290992,0.6448526519410729,0.6269970940335128,0.6514591775753074,0.6463029506446665,0.6463029506446665,0.6269970940335128,0.6426379466192117,0.64591117022948,0.6463029506446665,0.6495995352871395,0.6639956676180534,0.009281195534154983
camel-1.6.csv balance,0.6639834532567968,0.650270425020787,0.657903077036619,0.6610131157342495,0.6683708438965512,0.6669068691596034,0.6787340216790743,0.6625040727262568,0.6607380512019572,0.6516627418041439,0.650270425020787,0.6593205641192881,0.6622086671516039,0.6617585942302531,0.6654451612082001,0.6787340216790743,0.007824565956553805
camel-1.6.csv balance,0.6415841348943914,0.6400738989905184,0.6370238097580787,0.6415841348943914,0.6465704830698651,0.638553749091791,0.638553749091791,0.6243748100131876,0.6354842042534978,0.6450059918471751,0.6243748100131876,0.6377887794249348,0.6388808965904688,0.6393138240411547,0.6415841348943914,0.6465704830698651,0.00581645657255675
camel-1.6.csv balance,0.6507460821376454,0.6447907210747669,0.6366957771162076,0.6527804917107554,0.6477912646313451,0.6439424094718238,0.6432736619189889,0.6396289137561125,0.6341926274169944,0.6536540032695115,0.6341926274169944,0.6414512878375507,0.6447495952504151,0.6443665652732953,0.6492686733844952,0.6536540032695115,0.006279808456419111
camel-1.6.csv balance,0.6639238484030904,0.669547671333037,0.6653468717400527,0.6681589278302285,0.675138312189099,0.6667586128799422,0.6639238484030904,0.6624896855742612,0.6610445246512681,0.6639238484030904,0.6610445246512681,0.6639238484030904,0.666025615140716,0.6646353600715715,0.6674587703550854,0.675138312189099,0.003893089509111388
camel-1.6.csv balance,0.6414577394133458,0.6381978310647218,0.6381978310647218,0.6319293110317799,0.6543635526778948,0.6381978310647218,0.6431548826843336,0.6480101927323627,0.642541255055441,0.6398612286645284,0.6319293110317799,0.6381978310647218,0.6415911655453852,0.6406594840389371,0.6428480688698873,0.6543635526778948,0.005818863617040057
camel-1.6.csv balance,0.6532409142038965,0.6547511550812224,0.6577398728126209,0.6547511550812224,0.6511988556749053,0.6511988556749053,0.6621414394119918,0.649771359182221,0.6562508541424323,0.6562508541424323,0.649771359182221,0.652219884939401,0.6547295315407851,0.6547511550812224,0.6562508541424323,0.6621414394119918,0.0034692810752152635
camel-1.6.csv balance,0.6490551390288062,0.6551031095059036,0.673838453134711,0.6711796117782002,0.6667296377144762,0.66099898103648,0.6861363811284333,0.6893349884965476,0.668227627486303,0.6824020837278133,0.6490551390288062,0.6638643093754781,0.6703006013037675,0.6697036196322517,0.6781202684312622,0.6893349884965476,0.012484860093469307
camel-1.6.csv balance,0.6465549209210144,0.6309632503062006,0.6465549209210144,0.6413195959008373,0.6452666004254581,0.6452666004254581,0.63612171775705,0.6452666004254581,0.6452666004254581,0.6399770797432536,0.6309632503062006,0.6406483378220454,0.6422557887251203,0.6452666004254581,0.6452666004254581,0.6465549209210144,0.004944110090476258
camel-1.4.csv balance,0.6025723668455101,0.5987950467864931,0.5962055714265391,0.5975073446204225,0.5948898628515377,0.5962055714265391,0.5987950467864931,0.6013276941356592,0.5975073446204225,0.5962055714265391,0.5948898628515377,0.5962055714265391,0.5980011420926156,0.5975073446204225,0.5987950467864931,0.6025723668455101,0.0023035313328919334
camel-1.4.csv balance,0.5695160790111731,0.5695160790111731,0.5683276945130039,0.5671233291754834,0.5695160790111731,0.5695160790111731,0.5646671882814511,0.5695160790111731,0.5706883499595136,0.5683276945130039,0.5646671882814511,0.5683276945130039,0.5686714651498321,0.5695160790111731,0.5695160790111731,0.5706883499595136,0.0016217891954438631
camel-1.4.csv balance,0.5238493765146466,0.522418737103219,0.5328064909806527,0.5462123868480546,0.5454383370251223,0.5454383370251223,0.5462123868480546,0.522418737103219,0.5350694115453671,0.546972392478678,0.522418737103219,0.5283279337476496,0.5366836593472135,0.5402538742852447,0.5458253619365885,0.546972392478678,0.01014925192858265
camel-1.4.csv balance,0.5820637207033125,0.573909903117352,0.572996699488963,0.5748044810067713,0.5720649893623042,0.572996699488963,0.5711148933479245,0.5810700516468805,0.5820637207033125,0.573909903117352,0.5711148933479245,0.572996699488963,0.5756995061983136,0.573909903117352,0.5779372663268258,0.5820637207033125,0.004073013076950255
camel-1.4.csv balance,0.543403199869101,0.5530851262393666,0.5562237599782881,0.558254809310657,0.5443818644133722,0.5541434979208033,0.5835900003233421,0.5710067745759645,0.558254809310657,0.558254809310657,0.543403199869101,0.5536143120800849,0.558059865125221,0.5572392846444725,0.558254809310657,0.5835900003233421,0.011246719781085294
camel-1.4.csv balance,0.6109082687435654,0.6136057591167965,0.6109082687435654,0.6223453255993041,0.6118242576834878,0.6136057591167965,0.6099756116570434,0.6118242576834878,0.6127234602059732,0.6003163822234735,0.6003163822234735,0.6109082687435654,0.6118037350773495,0.6118242576834878,0.6131646096613849,0.6223453255993041,0.005053429324886285
camel-1.4.csv balance,0.662524635608434,0.6729432733843688,0.671713612075586,0.671713612075586,0.6741571357410074,0.6741571357410074,0.6729432733843688,0.6729432733843688,0.671713612075586,0.6729432733843688,0.662524635608434,0.671713612075586,0.6717752836854682,0.6729432733843688,0.6729432733843688,0.6741571357410074,0.0031998302796154257
camel-1.4.csv balance,0.5664509513558313,0.5664509513558313,0.5708413895423791,0.5675688935771428,0.5653196272713887,0.5697642164150887,0.5653196272713887,0.5664509513558313,0.5664509513558313,0.5675688935771428,0.5653196272713887,0.5664509513558313,0.5672186453077857,0.5664509513558313,0.5675688935771428,0.5708413895423791,0.0017152116712692222
camel-1.4.csv balance,0.5285701704587245,0.5279495719762268,0.5406397293347521,0.5285701704587245,0.5285701704587245,0.552036896857026,0.5285701704587245,0.5400028470938532,0.5406397293347521,0.5406397293347521,0.5279495719762268,0.5285701704587245,0.535618918576626,0.5342865087762888,0.5406397293347521,0.552036896857026,0.007886398033716812
camel-1.4.csv balance,0.5849051442602762,0.5693314831167525,0.5711042246679559,0.5711042246679559,0.5728100050134224,0.5719655357623741,0.5736375323483583,0.5840170402720012,0.5849051442602762,0.5857759923628005,0.5693314831167525,0.571534880215165,0.5769556326732173,0.5732237686808903,0.5844610922661386,0.5857759923628005,0.0065860032239732835
ant-1.6.csv balance,0.6872678535076058,0.6872678535076058,0.6872678535076058,0.6872678535076058,0.6872678535076058,0.6872678535076058,0.7025905768493099,0.6872678535076058,0.7025905768493099,0.6872678535076058,0.6872678535076058,0.6872678535076058,0.6903323981759467,0.6872678535076058,0.6872678535076058,0.7025905768493099,0.006129089336681659
ant-1.6.csv balance,0.7291589910206735,0.7243008962019124,0.733910105910096,0.7291589910206735,0.7291589910206735,0.73854840866696,0.7291589910206735,0.7291589910206735,0.7243008962019124,0.7291589910206735,0.7243008962019124,0.7291589910206735,0.7296014253104921,0.7291589910206735,0.7291589910206735,0.73854840866696,0.003949416994405151
ant-1.6.csv balance,0.7638629371623447,0.75293877370833,0.7847449109678072,0.75293877370833,0.7638629371623447,0.7692125798783861,0.7796596865284939,0.7584366517956157,0.7638629371623447,0.7638629371623447,0.75293877370833,0.7611497944789802,0.7653383125236342,0.7638629371623447,0.7665377585203654,0.7847449109678072,0.009800840476165768
ant-1.6.csv balance,0.7408729189565357,0.7503012413703756,0.7521303974541846,0.7500731446011375,0.7521303974541846,0.7391968419772461,0.757928131682615,0.7521303974541846,0.7521303974541846,0.7521303974541846,0.7391968419772461,0.7501871929857565,0.7499024265858832,0.7521303974541846,0.7521303974541846,0.757928131682615,0.00534379042407072
ant-1.6.csv balance,0.748014179133738,0.7556448213421515,0.7556448213421515,0.7519273689334831,0.7634919902740693,0.7519273689334831,0.7634919902740693,0.7676657256642032,0.7556448213421515,0.7519273689334831,0.748014179133738,0.7519273689334831,0.7565380456172983,0.7556448213421515,0.7595684058081105,0.7676657256642032,0.005994704520657231
ant-1.6.csv balance,0.8125890255456322,0.8074583000018302,0.7887189682075602,0.8074583000018302,0.8074583000018302,0.8074583000018302,0.8074583000018302,0.7969105558490852,0.8074583000018302,0.8074583000018302,0.7887189682075602,0.8074583000018302,0.8050426649615089,0.8074583000018302,0.8074583000018302,0.8125890255456322,0.00656040304351071
ant-1.6.csv balance,0.7290454554373428,0.7435891320068497,0.7383445082142851,0.7383445082142851,0.7383445082142851,0.7383445082142851,0.7338796129097772,0.7383445082142851,0.7435891320068497,0.7435891320068497,0.7290454554373428,0.7383445082142851,0.7385415005439095,0.7383445082142851,0.7409668201105675,0.7435891320068497,0.004342094529439356
ant-1.6.csv balance,0.7541435186424651,0.7655849856441891,0.7705636493969246,0.7655849856441891,0.7754427943895075,0.7705636493969246,0.749490979398175,0.7655849856441891,0.7655849856441891,0.7541435186424651,0.749490979398175,0.7598642521433271,0.7636688052443218,0.7655849856441891,0.7680743175205569,0.7754427943895075,0.007942697758862183
ant-1.6.csv balance,0.7427172484789017,0.7627050815332046,0.7458800957249792,0.7458800957249792,0.7427172484789017,0.7627050815332046,0.7427172484789017,0.7427172484789017,0.7394046579143647,0.7427172484789017,0.7394046579143647,0.7427172484789017,0.747016125482524,0.7427172484789017,0.7458800957249792,0.7627050815332046,0.008032458945696088
ant-1.6.csv balance,0.7019157790187287,0.7171913261445331,0.7171913261445331,0.7171913261445331,0.712226749975688,0.706508729807394,0.7019157790187287,0.712226749975688,0.712226749975688,0.706508729807394,0.7019157790187287,0.706508729807394,0.7105103246012909,0.712226749975688,0.7147090380601105,0.7171913261445331,0.005678940415170776
ant-1.4.csv balance,0.6238366027109821,0.6238366027109821,0.6346386261522883,0.6238366027109821,0.6238366027109821,0.6238366027109821,0.6346386261522883,0.6346386261522883,0.6238366027109821,0.6346386261522883,0.6238366027109821,0.6238366027109821,0.6281574120875046,0.6238366027109821,0.6346386261522883,0.6346386261522883,0.005291889124156601
ant-1.4.csv balance,0.614530019814587,0.6233040180386991,0.6233040180386991,0.6233040180386991,0.6233040180386991,0.614530019814587,0.6233040180386991,0.614530019814587,0.614530019814587,0.614530019814587,0.614530019814587,0.614530019814587,0.618917018926643,0.6189170189266431,0.6233040180386991,0.6233040180386991,0.004386999112056034
ant-1.4.csv balance,0.5909876618662486,0.6218657153998297,0.6014258655161846,0.5909876618662486,0.6218657153998297,0.5804151774382793,0.5909876618662486,0.5909876618662486,0.6331815365552507,0.5909876618662486,0.5804151774382793,0.5909876618662486,0.6013692319640617,0.5909876618662486,0.6116457904580072,0.6331815365552507,0.016823183369314286
ant-1.4.csv balance,0.5900198333770017,0.6011469731539931,0.6120776662471965,0.6011469731539931,0.5787118123846557,0.6120776662471965,0.5787118123846557,0.6120776662471965,0.5787118123846557,0.5787118123846557,0.5787118123846557,0.5787118123846557,0.5943394027965201,0.5955834032654974,0.6066123197005948,0.6120776662471965,0.014255416540300445
ant-1.4.csv balance,0.6542796193476481,0.6533193536735447,0.6533193536735447,0.6648732422150324,0.6434851430981475,0.6878354828663178,0.6542796193476481,0.6542796193476481,0.6878354828663178,0.6533193536735447,0.6434851430981475,0.6533193536735447,0.6606826270109394,0.6542796193476481,0.6595764307813403,0.6878354828663178,0.014399717966187706
